{acceleration:2.5E-7,dureePortes:2500,ascenseurSpeed:1.5E-3,capaciteAsc:5,repartAscenseurs:{{val:2},{val:2},{val:2},{val:2}},margeInterAsc:0.8,dureeEntreeSortiePers:1200,niveauMin:0,niveauMax:38}
{completionTime:8274413,totalTransportTime:4149684877,nbPersonneTransportees:3602,failed:false,maxTransportTime:7801662}
{ascStackId:0,heureEntreeAscenseur:399233,heureSortieAscenseur:454497,monteeIdId:3,heureArrivee:373784}
{ascStackId:1,heureEntreeAscenseur:431953,heureSortieAscenseur:526563,monteeIdId:3,heureArrivee:374549}
{ascStackId:0,heureEntreeAscenseur:443531,heureSortieAscenseur:511854,monteeIdId:2,heureArrivee:375206}
{ascStackId:0,heureEntreeAscenseur:386165,heureSortieAscenseur:403709,monteeIdId:0,heureArrivee:375312}
{ascStackId:0,heureEntreeAscenseur:384965,heureSortieAscenseur:402509,monteeIdId:0,heureArrivee:375312}
{ascStackId:1,heureEntreeAscenseur:499576,heureSortieAscenseur:566817,monteeIdId:1,heureArrivee:377832}
{ascStackId:0,heureEntreeAscenseur:411109,heureSortieAscenseur:479046,monteeIdId:0,heureArrivee:383673}
{ascStackId:1,heureEntreeAscenseur:460526,heureSortieAscenseur:516726,monteeIdId:2,heureArrivee:384189}
{ascStackId:0,heureEntreeAscenseur:396833,heureSortieAscenseur:469641,monteeIdId:3,heureArrivee:384553}
{ascStackId:1,heureEntreeAscenseur:443246,heureSortieAscenseur:528159,monteeIdId:0,heureArrivee:385763}
{ascStackId:1,heureEntreeAscenseur:450646,heureSortieAscenseur:542359,monteeIdId:0,heureArrivee:388832}
{ascStackId:0,heureEntreeAscenseur:2125315,heureSortieAscenseur:2141915,monteeIdId:3,heureArrivee:389239}
{ascStackId:0,heureEntreeAscenseur:817412,heureSortieAscenseur:834012,monteeIdId:2,heureArrivee:389239}
{ascStackId:0,heureEntreeAscenseur:1496682,heureSortieAscenseur:1513282,monteeIdId:1,heureArrivee:389239}
{ascStackId:0,heureEntreeAscenseur:721754,heureSortieAscenseur:797668,monteeIdId:1,heureArrivee:390741}
{ascStackId:0,heureEntreeAscenseur:468643,heureSortieAscenseur:527320,monteeIdId:1,heureArrivee:396483}
{ascStackId:0,heureEntreeAscenseur:409275,heureSortieAscenseur:503787,monteeIdId:1,heureArrivee:398910}
{ascStackId:1,heureEntreeAscenseur:489376,heureSortieAscenseur:565617,monteeIdId:1,heureArrivee:403748}
{ascStackId:0,heureEntreeAscenseur:2049793,heureSortieAscenseur:2087449,monteeIdId:3,heureArrivee:404118}
{ascStackId:0,heureEntreeAscenseur:688542,heureSortieAscenseur:704070,monteeIdId:0,heureArrivee:407919}
{ascStackId:0,heureEntreeAscenseur:720337,heureSortieAscenseur:747137,monteeIdId:3,heureArrivee:407919}
{ascStackId:1,heureEntreeAscenseur:626080,heureSortieAscenseur:688210,monteeIdId:1,heureArrivee:408897}
{ascStackId:0,heureEntreeAscenseur:450931,heureSortieAscenseur:484526,monteeIdId:2,heureArrivee:410234}
{ascStackId:1,heureEntreeAscenseur:7978912,heureSortieAscenseur:8018578,monteeIdId:2,heureArrivee:411138}
{ascStackId:0,heureEntreeAscenseur:5524672,heureSortieAscenseur:5549938,monteeIdId:3,heureArrivee:413523}
{ascStackId:0,heureEntreeAscenseur:731737,heureSortieAscenseur:748337,monteeIdId:3,heureArrivee:414121}
{ascStackId:0,heureEntreeAscenseur:822153,heureSortieAscenseur:873664,monteeIdId:0,heureArrivee:414121}
{ascStackId:0,heureEntreeAscenseur:815012,heureSortieAscenseur:831612,monteeIdId:2,heureArrivee:414121}
{ascStackId:1,heureEntreeAscenseur:489046,heureSortieAscenseur:577225,monteeIdId:0,heureArrivee:416166}
{ascStackId:1,heureEntreeAscenseur:709415,heureSortieAscenseur:786212,monteeIdId:2,heureArrivee:417929}
{ascStackId:0,heureEntreeAscenseur:444731,heureSortieAscenseur:544166,monteeIdId:2,heureArrivee:418582}
{ascStackId:0,heureEntreeAscenseur:547846,heureSortieAscenseur:646014,monteeIdId:0,heureArrivee:420546}
{ascStackId:1,heureEntreeAscenseur:461726,heureSortieAscenseur:498526,monteeIdId:2,heureArrivee:422389}
{ascStackId:0,heureEntreeAscenseur:1283095,heureSortieAscenseur:1333095,monteeIdId:3,heureArrivee:422511}
{ascStackId:1,heureEntreeAscenseur:438153,heureSortieAscenseur:483363,monteeIdId:3,heureArrivee:423215}
{ascStackId:1,heureEntreeAscenseur:439353,heureSortieAscenseur:468219,monteeIdId:3,heureArrivee:425135}
{ascStackId:1,heureEntreeAscenseur:583296,heureSortieAscenseur:652209,monteeIdId:3,heureArrivee:429193}
{ascStackId:1,heureEntreeAscenseur:619880,heureSortieAscenseur:687010,monteeIdId:1,heureArrivee:429832}
{ascStackId:1,heureEntreeAscenseur:447910,heureSortieAscenseur:512704,monteeIdId:1,heureArrivee:429847}
{ascStackId:1,heureEntreeAscenseur:449446,heureSortieAscenseur:474846,monteeIdId:0,heureArrivee:433711}
{ascStackId:0,heureEntreeAscenseur:453331,heureSortieAscenseur:498726,monteeIdId:2,heureArrivee:435266}
{ascStackId:0,heureEntreeAscenseur:545758,heureSortieAscenseur:599640,monteeIdId:3,heureArrivee:435529}
{ascStackId:1,heureEntreeAscenseur:446710,heureSortieAscenseur:472776,monteeIdId:1,heureArrivee:436530}
{ascStackId:0,heureEntreeAscenseur:1006443,heureSortieAscenseur:1052640,monteeIdId:0,heureArrivee:437923}
{ascStackId:1,heureEntreeAscenseur:488176,heureSortieAscenseur:564417,monteeIdId:1,heureArrivee:438128}
{ascStackId:0,heureEntreeAscenseur:801268,heureSortieAscenseur:954546,monteeIdId:1,heureArrivee:440888}
{ascStackId:1,heureEntreeAscenseur:2790007,heureSortieAscenseur:2862335,monteeIdId:1,heureArrivee:441777}
{ascStackId:0,heureEntreeAscenseur:452131,heureSortieAscenseur:532310,monteeIdId:2,heureArrivee:441807}
{ascStackId:0,heureEntreeAscenseur:544558,heureSortieAscenseur:622440,monteeIdId:3,heureArrivee:442261}
{ascStackId:0,heureEntreeAscenseur:540720,heureSortieAscenseur:615345,monteeIdId:1,heureArrivee:442438}
{ascStackId:1,heureEntreeAscenseur:611232,heureSortieAscenseur:672482,monteeIdId:2,heureArrivee:443255}
{ascStackId:1,heureEntreeAscenseur:7827739,heureSortieAscenseur:7867405,monteeIdId:3,heureArrivee:445388}
{ascStackId:1,heureEntreeAscenseur:469126,heureSortieAscenseur:537182,monteeIdId:2,heureArrivee:445868}
{ascStackId:0,heureEntreeAscenseur:480246,heureSortieAscenseur:536846,monteeIdId:0,heureArrivee:447353}
{ascStackId:0,heureEntreeAscenseur:539520,heureSortieAscenseur:603945,monteeIdId:1,heureArrivee:449271}
{ascStackId:0,heureEntreeAscenseur:672409,heureSortieAscenseur:711682,monteeIdId:2,heureArrivee:449271}
{ascStackId:0,heureEntreeAscenseur:1151904,heureSortieAscenseur:1202514,monteeIdId:1,heureArrivee:449345}
{ascStackId:1,heureEntreeAscenseur:676082,heureSortieAscenseur:708215,monteeIdId:2,heureArrivee:453149}
{ascStackId:0,heureEntreeAscenseur:2447866,heureSortieAscenseur:2494122,monteeIdId:3,heureArrivee:453350}
{ascStackId:1,heureEntreeAscenseur:4795116,heureSortieAscenseur:4834182,monteeIdId:2,heureArrivee:453412}
{ascStackId:0,heureEntreeAscenseur:538320,heureSortieAscenseur:650458,monteeIdId:1,heureArrivee:455733}
{ascStackId:1,heureEntreeAscenseur:584496,heureSortieAscenseur:629409,monteeIdId:3,heureArrivee:457337}
{ascStackId:1,heureEntreeAscenseur:699210,heureSortieAscenseur:726076,monteeIdId:1,heureArrivee:458804}
{ascStackId:0,heureEntreeAscenseur:541646,heureSortieAscenseur:631758,monteeIdId:0,heureArrivee:459149}
{ascStackId:1,heureEntreeAscenseur:467926,heureSortieAscenseur:535982,monteeIdId:2,heureArrivee:462110}
{ascStackId:1,heureEntreeAscenseur:470326,heureSortieAscenseur:538382,monteeIdId:2,heureArrivee:462110}
{ascStackId:0,heureEntreeAscenseur:4865972,heureSortieAscenseur:4880228,monteeIdId:2,heureArrivee:462218}
{ascStackId:1,heureEntreeAscenseur:831269,heureSortieAscenseur:896858,monteeIdId:3,heureArrivee:463282}
{ascStackId:1,heureEntreeAscenseur:4557812,heureSortieAscenseur:4634051,monteeIdId:2,heureArrivee:464940}
{ascStackId:1,heureEntreeAscenseur:720815,heureSortieAscenseur:787412,monteeIdId:2,heureArrivee:466659}
{ascStackId:0,heureEntreeAscenseur:5923334,heureSortieAscenseur:6005380,monteeIdId:0,heureArrivee:467396}
{ascStackId:0,heureEntreeAscenseur:602040,heureSortieAscenseur:655029,monteeIdId:3,heureArrivee:473763}
{ascStackId:0,heureEntreeAscenseur:600840,heureSortieAscenseur:653829,monteeIdId:3,heureArrivee:473763}
{ascStackId:1,heureEntreeAscenseur:568017,heureSortieAscenseur:652277,monteeIdId:1,heureArrivee:474011}
{ascStackId:0,heureEntreeAscenseur:486446,heureSortieAscenseur:538046,monteeIdId:0,heureArrivee:474775}
{ascStackId:1,heureEntreeAscenseur:510646,heureSortieAscenseur:579625,monteeIdId:0,heureArrivee:475549}
{ascStackId:1,heureEntreeAscenseur:584499,heureSortieAscenseur:610032,monteeIdId:2,heureArrivee:481695}
{ascStackId:1,heureEntreeAscenseur:582025,heureSortieAscenseur:627025,monteeIdId:0,heureArrivee:483896}
{ascStackId:0,heureEntreeAscenseur:571166,heureSortieAscenseur:636809,monteeIdId:2,heureArrivee:484115}
{ascStackId:1,heureEntreeAscenseur:630609,heureSortieAscenseur:687609,monteeIdId:3,heureArrivee:484386}
{ascStackId:0,heureEntreeAscenseur:715554,heureSortieAscenseur:796468,monteeIdId:1,heureArrivee:484684}
{ascStackId:1,heureEntreeAscenseur:885641,heureSortieAscenseur:979412,monteeIdId:1,heureArrivee:485937}
{ascStackId:1,heureEntreeAscenseur:612432,heureSortieAscenseur:673682,monteeIdId:2,heureArrivee:487200}
{ascStackId:0,heureEntreeAscenseur:2397080,heureSortieAscenseur:2442080,monteeIdId:1,heureArrivee:487216}
{ascStackId:0,heureEntreeAscenseur:816212,heureSortieAscenseur:832812,monteeIdId:2,heureArrivee:487216}
{ascStackId:0,heureEntreeAscenseur:1947754,heureSortieAscenseur:1986265,monteeIdId:3,heureArrivee:487216}
{ascStackId:1,heureEntreeAscenseur:580825,heureSortieAscenseur:616825,monteeIdId:0,heureArrivee:488203}
{ascStackId:1,heureEntreeAscenseur:1461976,heureSortieAscenseur:1617714,monteeIdId:2,heureArrivee:489015}
{ascStackId:1,heureEntreeAscenseur:691209,heureSortieAscenseur:741953,monteeIdId:3,heureArrivee:492481}
{ascStackId:0,heureEntreeAscenseur:1219822,heureSortieAscenseur:1275285,monteeIdId:2,heureArrivee:496380}
{ascStackId:1,heureEntreeAscenseur:755753,heureSortieAscenseur:821469,monteeIdId:3,heureArrivee:499656}
{ascStackId:0,heureEntreeAscenseur:569966,heureSortieAscenseur:602012,monteeIdId:2,heureArrivee:499764}
{ascStackId:0,heureEntreeAscenseur:874009,heureSortieAscenseur:930331,monteeIdId:2,heureArrivee:499831}
{ascStackId:0,heureEntreeAscenseur:532120,heureSortieAscenseur:590817,monteeIdId:1,heureArrivee:502114}
{ascStackId:0,heureEntreeAscenseur:520454,heureSortieAscenseur:568766,monteeIdId:2,heureArrivee:502630}
{ascStackId:1,heureEntreeAscenseur:577096,heureSortieAscenseur:651009,monteeIdId:3,heureArrivee:505766}
{ascStackId:0,heureEntreeAscenseur:712882,heureSortieAscenseur:783545,monteeIdId:2,heureArrivee:506674}
{ascStackId:1,heureEntreeAscenseur:524126,heureSortieAscenseur:580899,monteeIdId:2,heureArrivee:506712}
{ascStackId:0,heureEntreeAscenseur:540446,heureSortieAscenseur:620358,monteeIdId:0,heureArrivee:507874}
{ascStackId:1,heureEntreeAscenseur:830985,heureSortieAscenseur:858385,monteeIdId:1,heureArrivee:508113}
{ascStackId:1,heureEntreeAscenseur:582099,heureSortieAscenseur:631760,monteeIdId:2,heureArrivee:508936}
{ascStackId:1,heureEntreeAscenseur:583299,heureSortieAscenseur:643616,monteeIdId:2,heureArrivee:511053}
{ascStackId:1,heureEntreeAscenseur:611896,heureSortieAscenseur:686409,monteeIdId:3,heureArrivee:512984}
{ascStackId:1,heureEntreeAscenseur:588225,heureSortieAscenseur:692753,monteeIdId:0,heureArrivee:514302}
{ascStackId:0,heureEntreeAscenseur:1881645,heureSortieAscenseur:1903373,monteeIdId:1,heureArrivee:515401}
{ascStackId:0,heureEntreeAscenseur:632958,heureSortieAscenseur:669414,monteeIdId:0,heureArrivee:516304}
{ascStackId:1,heureEntreeAscenseur:799612,heureSortieAscenseur:836012,monteeIdId:2,heureArrivee:517016}
{ascStackId:0,heureEntreeAscenseur:914890,heureSortieAscenseur:976079,monteeIdId:1,heureArrivee:519071}
{ascStackId:1,heureEntreeAscenseur:822385,heureSortieAscenseur:884441,monteeIdId:1,heureArrivee:519347}
{ascStackId:1,heureEntreeAscenseur:575896,heureSortieAscenseur:610696,monteeIdId:3,heureArrivee:522869}
{ascStackId:1,heureEntreeAscenseur:575417,heureSortieAscenseur:642077,monteeIdId:1,heureArrivee:526280}
{ascStackId:1,heureEntreeAscenseur:618680,heureSortieAscenseur:685810,monteeIdId:1,heureArrivee:526856}
{ascStackId:0,heureEntreeAscenseur:603212,heureSortieAscenseur:659009,monteeIdId:2,heureArrivee:527485}
{ascStackId:0,heureEntreeAscenseur:622745,heureSortieAscenseur:676391,monteeIdId:1,heureArrivee:527485}
{ascStackId:1,heureEntreeAscenseur:569217,heureSortieAscenseur:617480,monteeIdId:1,heureArrivee:529108}
{ascStackId:0,heureEntreeAscenseur:1610795,heureSortieAscenseur:1668000,monteeIdId:1,heureArrivee:534043}
{ascStackId:0,heureEntreeAscenseur:1553365,heureSortieAscenseur:1588487,monteeIdId:3,heureArrivee:534949}
{ascStackId:0,heureEntreeAscenseur:621558,heureSortieAscenseur:668214,monteeIdId:0,heureArrivee:540733}
{ascStackId:0,heureEntreeAscenseur:689742,heureSortieAscenseur:705270,monteeIdId:0,heureArrivee:542282}
{ascStackId:0,heureEntreeAscenseur:549046,heureSortieAscenseur:610158,monteeIdId:0,heureArrivee:542571}
{ascStackId:0,heureEntreeAscenseur:734482,heureSortieAscenseur:785945,monteeIdId:2,heureArrivee:544394}
{ascStackId:1,heureEntreeAscenseur:1298952,heureSortieAscenseur:1347469,monteeIdId:2,heureArrivee:547254}
{ascStackId:0,heureEntreeAscenseur:551958,heureSortieAscenseur:634296,monteeIdId:3,heureArrivee:547393}
{ascStackId:1,heureEntreeAscenseur:789812,heureSortieAscenseur:892212,monteeIdId:2,heureArrivee:551843}
{ascStackId:1,heureEntreeAscenseur:798412,heureSortieAscenseur:882012,monteeIdId:2,heureArrivee:552461}
{ascStackId:1,heureEntreeAscenseur:589425,heureSortieAscenseur:678553,monteeIdId:0,heureArrivee:552461}
{ascStackId:1,heureEntreeAscenseur:810814,heureSortieAscenseur:894814,monteeIdId:0,heureArrivee:555117}
{ascStackId:1,heureEntreeAscenseur:4451695,heureSortieAscenseur:4517479,monteeIdId:2,heureArrivee:555294}
{ascStackId:1,heureEntreeAscenseur:1047365,heureSortieAscenseur:1097143,monteeIdId:3,heureArrivee:555854}
{ascStackId:0,heureEntreeAscenseur:605145,heureSortieAscenseur:673991,monteeIdId:1,heureArrivee:557169}
{ascStackId:0,heureEntreeAscenseur:577366,heureSortieAscenseur:620812,monteeIdId:2,heureArrivee:560894}
{ascStackId:1,heureEntreeAscenseur:690009,heureSortieAscenseur:754553,monteeIdId:3,heureArrivee:567133}
{ascStackId:1,heureEntreeAscenseur:576617,heureSortieAscenseur:601483,monteeIdId:1,heureArrivee:569962}
{ascStackId:0,heureEntreeAscenseur:604412,heureSortieAscenseur:660209,monteeIdId:2,heureArrivee:570474}
{ascStackId:1,heureEntreeAscenseur:8031116,heureSortieAscenseur:8107981,monteeIdId:0,heureArrivee:571028}
{ascStackId:0,heureEntreeAscenseur:608240,heureSortieAscenseur:656229,monteeIdId:3,heureArrivee:571408}
{ascStackId:1,heureEntreeAscenseur:628225,heureSortieAscenseur:726953,monteeIdId:0,heureArrivee:572804}
{ascStackId:0,heureEntreeAscenseur:774803,heureSortieAscenseur:810936,monteeIdId:3,heureArrivee:574202}
{ascStackId:0,heureEntreeAscenseur:773603,heureSortieAscenseur:809736,monteeIdId:3,heureArrivee:574202}
{ascStackId:0,heureEntreeAscenseur:6473054,heureSortieAscenseur:6500720,monteeIdId:2,heureArrivee:574202}
{ascStackId:0,heureEntreeAscenseur:745082,heureSortieAscenseur:798868,monteeIdId:1,heureArrivee:575558}
{ascStackId:0,heureEntreeAscenseur:684991,heureSortieAscenseur:734882,monteeIdId:1,heureArrivee:576870}
{ascStackId:0,heureEntreeAscenseur:658629,heureSortieAscenseur:786203,monteeIdId:3,heureArrivee:579442}
{ascStackId:0,heureEntreeAscenseur:678791,heureSortieAscenseur:714354,monteeIdId:1,heureArrivee:581087}
{ascStackId:0,heureEntreeAscenseur:2449066,heureSortieAscenseur:2462194,monteeIdId:3,heureArrivee:584057}
{ascStackId:0,heureEntreeAscenseur:2233427,heureSortieAscenseur:2299435,monteeIdId:1,heureArrivee:586984}
{ascStackId:0,heureEntreeAscenseur:673014,heureSortieAscenseur:687342,monteeIdId:0,heureArrivee:587518}
{ascStackId:0,heureEntreeAscenseur:677591,heureSortieAscenseur:756938,monteeIdId:1,heureArrivee:588937}
{ascStackId:0,heureEntreeAscenseur:662609,heureSortieAscenseur:699826,monteeIdId:2,heureArrivee:589496}
{ascStackId:0,heureEntreeAscenseur:663809,heureSortieAscenseur:750479,monteeIdId:2,heureArrivee:590048}
{ascStackId:1,heureEntreeAscenseur:1422310,heureSortieAscenseur:1454576,monteeIdId:2,heureArrivee:590239}
{ascStackId:0,heureEntreeAscenseur:1032851,heureSortieAscenseur:1068848,monteeIdId:1,heureArrivee:592188}
{ascStackId:1,heureEntreeAscenseur:697409,heureSortieAscenseur:726809,monteeIdId:3,heureArrivee:592781}
{ascStackId:0,heureEntreeAscenseur:666029,heureSortieAscenseur:730537,monteeIdId:3,heureArrivee:593328}
{ascStackId:1,heureEntreeAscenseur:650281,heureSortieAscenseur:728153,monteeIdId:0,heureArrivee:593398}
{ascStackId:1,heureEntreeAscenseur:1046165,heureSortieAscenseur:1095943,monteeIdId:3,heureArrivee:597649}
{ascStackId:0,heureEntreeAscenseur:690942,heureSortieAscenseur:706470,monteeIdId:0,heureArrivee:602767}
{ascStackId:0,heureEntreeAscenseur:714137,heureSortieAscenseur:745937,monteeIdId:3,heureArrivee:602767}
{ascStackId:1,heureEntreeAscenseur:8138377,heureSortieAscenseur:8178710,monteeIdId:2,heureArrivee:604445}
{ascStackId:1,heureEntreeAscenseur:8236380,heureSortieAscenseur:8271913,monteeIdId:0,heureArrivee:604445}
{ascStackId:0,heureEntreeAscenseur:616545,heureSortieAscenseur:675191,monteeIdId:1,heureArrivee:605399}
{ascStackId:0,heureEntreeAscenseur:610612,heureSortieAscenseur:661409,monteeIdId:2,heureArrivee:605399}
{ascStackId:0,heureEntreeAscenseur:657429,heureSortieAscenseur:711737,monteeIdId:3,heureArrivee:606620}
{ascStackId:1,heureEntreeAscenseur:677282,heureSortieAscenseur:738871,monteeIdId:2,heureArrivee:609350}
{ascStackId:0,heureEntreeAscenseur:850582,heureSortieAscenseur:873979,monteeIdId:1,heureArrivee:609722}
{ascStackId:1,heureEntreeAscenseur:832469,heureSortieAscenseur:878058,monteeIdId:3,heureArrivee:613976}
{ascStackId:1,heureEntreeAscenseur:636809,heureSortieAscenseur:688809,monteeIdId:3,heureArrivee:614573}
{ascStackId:0,heureEntreeAscenseur:671209,heureSortieAscenseur:760679,monteeIdId:2,heureArrivee:615390}
{ascStackId:0,heureEntreeAscenseur:1057321,heureSortieAscenseur:1151478,monteeIdId:2,heureArrivee:616970}
{ascStackId:0,heureEntreeAscenseur:1858909,heureSortieAscenseur:1886653,monteeIdId:3,heureArrivee:617247}
{ascStackId:1,heureEntreeAscenseur:730553,heureSortieAscenseur:821014,monteeIdId:0,heureArrivee:619693}
{ascStackId:1,heureEntreeAscenseur:1928316,heureSortieAscenseur:2002558,monteeIdId:0,heureArrivee:622686}
{ascStackId:1,heureEntreeAscenseur:689410,heureSortieAscenseur:749788,monteeIdId:1,heureArrivee:623067}
{ascStackId:1,heureEntreeAscenseur:683482,heureSortieAscenseur:719615,monteeIdId:2,heureArrivee:623689}
{ascStackId:0,heureEntreeAscenseur:686191,heureSortieAscenseur:772935,monteeIdId:1,heureArrivee:623940}
{ascStackId:1,heureEntreeAscenseur:690610,heureSortieAscenseur:737932,monteeIdId:1,heureArrivee:625175}
{ascStackId:0,heureEntreeAscenseur:6537200,heureSortieAscenseur:6565533,monteeIdId:3,heureArrivee:629085}
{ascStackId:1,heureEntreeAscenseur:698609,heureSortieAscenseur:765953,monteeIdId:3,heureArrivee:629256}
{ascStackId:1,heureEntreeAscenseur:832185,heureSortieAscenseur:895841,monteeIdId:1,heureArrivee:630196}
{ascStackId:0,heureEntreeAscenseur:664829,heureSortieAscenseur:712937,monteeIdId:3,heureArrivee:632685}
{ascStackId:0,heureEntreeAscenseur:671814,heureSortieAscenseur:686142,monteeIdId:0,heureArrivee:635901}
{ascStackId:1,heureEntreeAscenseur:750988,heureSortieAscenseur:818785,monteeIdId:1,heureArrivee:636033}
{ascStackId:1,heureEntreeAscenseur:752188,heureSortieAscenseur:819985,monteeIdId:1,heureArrivee:636033}
{ascStackId:1,heureEntreeAscenseur:665425,heureSortieAscenseur:729353,monteeIdId:0,heureArrivee:636033}
{ascStackId:0,heureEntreeAscenseur:670009,heureSortieAscenseur:723082,monteeIdId:2,heureArrivee:638409}
{ascStackId:1,heureEntreeAscenseur:880458,heureSortieAscenseur:988765,monteeIdId:3,heureArrivee:641180}
{ascStackId:1,heureEntreeAscenseur:879258,heureSortieAscenseur:987565,monteeIdId:3,heureArrivee:641180}
{ascStackId:0,heureEntreeAscenseur:928637,heureSortieAscenseur:982231,monteeIdId:3,heureArrivee:646068}
{ascStackId:1,heureEntreeAscenseur:731753,heureSortieAscenseur:838527,monteeIdId:0,heureArrivee:647905}
{ascStackId:1,heureEntreeAscenseur:800614,heureSortieAscenseur:893614,monteeIdId:0,heureArrivee:648600}
{ascStackId:0,heureEntreeAscenseur:1185738,heureSortieAscenseur:1237727,monteeIdId:0,heureArrivee:650823}
{ascStackId:1,heureEntreeAscenseur:886658,heureSortieAscenseur:925114,monteeIdId:3,heureArrivee:653591}
{ascStackId:0,heureEntreeAscenseur:766153,heureSortieAscenseur:790753,monteeIdId:0,heureArrivee:659202}
{ascStackId:1,heureEntreeAscenseur:684682,heureSortieAscenseur:740071,monteeIdId:2,heureArrivee:661162}
{ascStackId:0,heureEntreeAscenseur:1057448,heureSortieAscenseur:1094781,monteeIdId:1,heureArrivee:662169}
{ascStackId:0,heureEntreeAscenseur:889181,heureSortieAscenseur:901037,monteeIdId:3,heureArrivee:662316}
{ascStackId:1,heureEntreeAscenseur:8159135,heureSortieAscenseur:8199468,monteeIdId:3,heureArrivee:662382}
{ascStackId:0,heureEntreeAscenseur:1401146,heureSortieAscenseur:1442479,monteeIdId:0,heureArrivee:663628}
