{acceleration:2.5E-7,dureePortes:2500,ascenseurSpeed:1.5E-3,capaciteAsc:5,repartAscenseurs:{{val:2},{val:2},{val:2},{val:2}},margeInterAsc:0.8,dureeEntreeSortiePers:1200,niveauMin:0,niveauMax:38}
{completionTime:8402012,totalTransportTime:4273470929,nbPersonneTransportees:3602,failed:false,maxTransportTime:7911392}
{ascStackId:0,heureEntreeAscenseur:438469,heureSortieAscenseur:462869,monteeIdId:1,heureArrivee:373784}
{ascStackId:1,heureEntreeAscenseur:4072816,heureSortieAscenseur:4133016,monteeIdId:1,heureArrivee:374549}
{ascStackId:0,heureEntreeAscenseur:682975,heureSortieAscenseur:763591,monteeIdId:0,heureArrivee:375206}
{ascStackId:0,heureEntreeAscenseur:720442,heureSortieAscenseur:737986,monteeIdId:1,heureArrivee:375312}
{ascStackId:0,heureEntreeAscenseur:593007,heureSortieAscenseur:610551,monteeIdId:3,heureArrivee:375312}
{ascStackId:1,heureEntreeAscenseur:526153,heureSortieAscenseur:573063,monteeIdId:3,heureArrivee:377832}
{ascStackId:0,heureEntreeAscenseur:3193242,heureSortieAscenseur:3247729,monteeIdId:1,heureArrivee:383673}
{ascStackId:1,heureEntreeAscenseur:427642,heureSortieAscenseur:497414,monteeIdId:0,heureArrivee:384189}
{ascStackId:0,heureEntreeAscenseur:429869,heureSortieAscenseur:479213,monteeIdId:1,heureArrivee:384553}
{ascStackId:1,heureEntreeAscenseur:425242,heureSortieAscenseur:484286,monteeIdId:0,heureArrivee:385763}
{ascStackId:1,heureEntreeAscenseur:8250224,heureSortieAscenseur:8300224,monteeIdId:3,heureArrivee:388832}
{ascStackId:0,heureEntreeAscenseur:647064,heureSortieAscenseur:679375,monteeIdId:0,heureArrivee:389239}
{ascStackId:0,heureEntreeAscenseur:715525,heureSortieAscenseur:732125,monteeIdId:0,heureArrivee:389239}
{ascStackId:0,heureEntreeAscenseur:876713,heureSortieAscenseur:893313,monteeIdId:3,heureArrivee:389239}
{ascStackId:0,heureEntreeAscenseur:464069,heureSortieAscenseur:521929,monteeIdId:1,heureArrivee:390741}
{ascStackId:0,heureEntreeAscenseur:443997,heureSortieAscenseur:501975,monteeIdId:2,heureArrivee:396483}
{ascStackId:0,heureEntreeAscenseur:436069,heureSortieAscenseur:498396,monteeIdId:1,heureArrivee:398910}
{ascStackId:1,heureEntreeAscenseur:755058,heureSortieAscenseur:835991,monteeIdId:0,heureArrivee:403748}
{ascStackId:0,heureEntreeAscenseur:457053,heureSortieAscenseur:504375,monteeIdId:2,heureArrivee:404118}
{ascStackId:0,heureEntreeAscenseur:703386,heureSortieAscenseur:718914,monteeIdId:3,heureArrivee:407919}
{ascStackId:0,heureEntreeAscenseur:809368,heureSortieAscenseur:838768,monteeIdId:1,heureArrivee:407919}
{ascStackId:1,heureEntreeAscenseur:424253,heureSortieAscenseur:533796,monteeIdId:1,heureArrivee:408897}
{ascStackId:0,heureEntreeAscenseur:437269,heureSortieAscenseur:452669,monteeIdId:1,heureArrivee:410234}
{ascStackId:1,heureEntreeAscenseur:1334372,heureSortieAscenseur:1372838,monteeIdId:1,heureArrivee:411138}
{ascStackId:0,heureEntreeAscenseur:739972,heureSortieAscenseur:766438,monteeIdId:2,heureArrivee:413523}
{ascStackId:0,heureEntreeAscenseur:714325,heureSortieAscenseur:730925,monteeIdId:0,heureArrivee:414121}
{ascStackId:0,heureEntreeAscenseur:649464,heureSortieAscenseur:681775,monteeIdId:0,heureArrivee:414121}
{ascStackId:0,heureEntreeAscenseur:594553,heureSortieAscenseur:626864,monteeIdId:0,heureArrivee:414121}
{ascStackId:1,heureEntreeAscenseur:524953,heureSortieAscenseur:571863,monteeIdId:3,heureArrivee:416166}
{ascStackId:1,heureEntreeAscenseur:542708,heureSortieAscenseur:594916,monteeIdId:2,heureArrivee:417929}
{ascStackId:0,heureEntreeAscenseur:638585,heureSortieAscenseur:1033509,monteeIdId:1,heureArrivee:418582}
{ascStackId:0,heureEntreeAscenseur:470020,heureSortieAscenseur:541797,monteeIdId:3,heureArrivee:420546}
{ascStackId:1,heureEntreeAscenseur:1701860,heureSortieAscenseur:1772321,monteeIdId:2,heureArrivee:422389}
{ascStackId:0,heureEntreeAscenseur:515241,heureSortieAscenseur:563686,monteeIdId:0,heureArrivee:422511}
{ascStackId:1,heureEntreeAscenseur:537396,heureSortieAscenseur:579129,monteeIdId:1,heureArrivee:423215}
{ascStackId:1,heureEntreeAscenseur:495687,heureSortieAscenseur:539281,monteeIdId:3,heureArrivee:425135}
{ascStackId:1,heureEntreeAscenseur:3318164,heureSortieAscenseur:3370286,monteeIdId:0,heureArrivee:429193}
{ascStackId:1,heureEntreeAscenseur:704251,heureSortieAscenseur:774240,monteeIdId:1,heureArrivee:429832}
{ascStackId:1,heureEntreeAscenseur:6343499,heureSortieAscenseur:6385893,monteeIdId:3,heureArrivee:429847}
{ascStackId:1,heureEntreeAscenseur:515575,heureSortieAscenseur:552908,monteeIdId:2,heureArrivee:433711}
{ascStackId:0,heureEntreeAscenseur:6498082,heureSortieAscenseur:6515595,monteeIdId:3,heureArrivee:435266}
{ascStackId:0,heureEntreeAscenseur:567597,heureSortieAscenseur:590607,monteeIdId:3,heureArrivee:435529}
{ascStackId:1,heureEntreeAscenseur:3220746,heureSortieAscenseur:3245612,monteeIdId:1,heureArrivee:436530}
{ascStackId:0,heureEntreeAscenseur:593982,heureSortieAscenseur:616029,monteeIdId:2,heureArrivee:437923}
{ascStackId:1,heureEntreeAscenseur:716107,heureSortieAscenseur:775440,monteeIdId:1,heureArrivee:438128}
{ascStackId:0,heureEntreeAscenseur:1764592,heureSortieAscenseur:1801258,monteeIdId:2,heureArrivee:440888}
{ascStackId:1,heureEntreeAscenseur:1383481,heureSortieAscenseur:1472966,monteeIdId:0,heureArrivee:441777}
{ascStackId:0,heureEntreeAscenseur:491975,heureSortieAscenseur:514041,monteeIdId:0,heureArrivee:441807}
{ascStackId:0,heureEntreeAscenseur:468820,heureSortieAscenseur:523400,monteeIdId:3,heureArrivee:442261}
{ascStackId:0,heureEntreeAscenseur:505575,heureSortieAscenseur:553172,monteeIdId:2,heureArrivee:442438}
{ascStackId:1,heureEntreeAscenseur:600996,heureSortieAscenseur:683058,monteeIdId:3,heureArrivee:443255}
{ascStackId:1,heureEntreeAscenseur:1449448,heureSortieAscenseur:1535081,monteeIdId:1,heureArrivee:445388}
{ascStackId:1,heureEntreeAscenseur:1819021,heureSortieAscenseur:1909109,monteeIdId:3,heureArrivee:445868}
{ascStackId:0,heureEntreeAscenseur:513200,heureSortieAscenseur:563997,monteeIdId:3,heureArrivee:447353}
{ascStackId:0,heureEntreeAscenseur:639785,heureSortieAscenseur:682515,monteeIdId:1,heureArrivee:449271}
{ascStackId:0,heureEntreeAscenseur:567286,heureSortieAscenseur:610081,monteeIdId:0,heureArrivee:449271}
{ascStackId:0,heureEntreeAscenseur:480413,heureSortieAscenseur:523129,monteeIdId:1,heureArrivee:449345}
{ascStackId:1,heureEntreeAscenseur:516775,heureSortieAscenseur:540308,monteeIdId:2,heureArrivee:453149}
{ascStackId:0,heureEntreeAscenseur:630464,heureSortieAscenseur:662592,monteeIdId:0,heureArrivee:453350}
{ascStackId:1,heureEntreeAscenseur:3961927,heureSortieAscenseur:3995993,monteeIdId:2,heureArrivee:453412}
{ascStackId:0,heureEntreeAscenseur:493175,heureSortieAscenseur:540153,monteeIdId:0,heureArrivee:455733}
{ascStackId:1,heureEntreeAscenseur:7033977,heureSortieAscenseur:7101987,monteeIdId:2,heureArrivee:457337}
{ascStackId:1,heureEntreeAscenseur:494487,heureSortieAscenseur:522553,monteeIdId:3,heureArrivee:458804}
{ascStackId:0,heureEntreeAscenseur:506775,heureSortieAscenseur:569516,monteeIdId:2,heureArrivee:459149}
{ascStackId:1,heureEntreeAscenseur:6273184,heureSortieAscenseur:6347773,monteeIdId:1,heureArrivee:462110}
{ascStackId:1,heureEntreeAscenseur:536196,heureSortieAscenseur:605313,monteeIdId:1,heureArrivee:462110}
{ascStackId:0,heureEntreeAscenseur:919734,heureSortieAscenseur:945462,monteeIdId:2,heureArrivee:462218}
{ascStackId:1,heureEntreeAscenseur:776640,heureSortieAscenseur:812640,monteeIdId:1,heureArrivee:463282}
{ascStackId:1,heureEntreeAscenseur:1641621,heureSortieAscenseur:1697159,monteeIdId:0,heureArrivee:464940}
{ascStackId:1,heureEntreeAscenseur:554108,heureSortieAscenseur:596116,monteeIdId:2,heureArrivee:466659}
{ascStackId:0,heureEntreeAscenseur:526729,heureSortieAscenseur:580185,monteeIdId:1,heureArrivee:467396}
{ascStackId:0,heureEntreeAscenseur:594207,heureSortieAscenseur:611751,monteeIdId:3,heureArrivee:473763}
{ascStackId:0,heureEntreeAscenseur:915191,heureSortieAscenseur:932735,monteeIdId:0,heureArrivee:473763}
{ascStackId:1,heureEntreeAscenseur:2309843,heureSortieAscenseur:2409627,monteeIdId:3,heureArrivee:474011}
{ascStackId:0,heureEntreeAscenseur:554372,heureSortieAscenseur:592782,monteeIdId:2,heureArrivee:474775}
{ascStackId:1,heureEntreeAscenseur:523753,heureSortieAscenseur:570663,monteeIdId:3,heureArrivee:475549}
{ascStackId:1,heureEntreeAscenseur:577953,heureSortieAscenseur:614219,monteeIdId:0,heureArrivee:481695}
{ascStackId:1,heureEntreeAscenseur:7792707,heureSortieAscenseur:7851563,monteeIdId:0,heureArrivee:483896}
{ascStackId:0,heureEntreeAscenseur:525529,heureSortieAscenseur:590385,monteeIdId:1,heureArrivee:484115}
{ascStackId:1,heureEntreeAscenseur:568929,heureSortieAscenseur:650318,monteeIdId:1,heureArrivee:484386}
{ascStackId:0,heureEntreeAscenseur:591807,heureSortieAscenseur:609351,monteeIdId:3,heureArrivee:484684}
{ascStackId:1,heureEntreeAscenseur:860352,heureSortieAscenseur:907341,monteeIdId:1,heureArrivee:485937}
{ascStackId:1,heureEntreeAscenseur:616619,heureSortieAscenseur:696525,monteeIdId:0,heureArrivee:487200}
{ascStackId:0,heureEntreeAscenseur:716725,heureSortieAscenseur:733325,monteeIdId:0,heureArrivee:487216}
{ascStackId:0,heureEntreeAscenseur:648264,heureSortieAscenseur:680575,monteeIdId:0,heureArrivee:487216}
{ascStackId:0,heureEntreeAscenseur:596953,heureSortieAscenseur:629264,monteeIdId:0,heureArrivee:487216}
{ascStackId:1,heureEntreeAscenseur:786440,heureSortieAscenseur:813840,monteeIdId:1,heureArrivee:488203}
{ascStackId:1,heureEntreeAscenseur:604019,heureSortieAscenseur:694125,monteeIdId:0,heureArrivee:489015}
{ascStackId:1,heureEntreeAscenseur:579153,heureSortieAscenseur:634819,monteeIdId:0,heureArrivee:492481}
{ascStackId:0,heureEntreeAscenseur:532772,heureSortieAscenseur:590382,monteeIdId:2,heureArrivee:496380}
{ascStackId:1,heureEntreeAscenseur:580329,heureSortieAscenseur:651518,monteeIdId:1,heureArrivee:499656}
{ascStackId:0,heureEntreeAscenseur:612951,heureSortieAscenseur:630464,monteeIdId:3,heureArrivee:499764}
{ascStackId:0,heureEntreeAscenseur:978662,heureSortieAscenseur:1021378,monteeIdId:2,heureArrivee:499831}
{ascStackId:0,heureEntreeAscenseur:568486,heureSortieAscenseur:593353,monteeIdId:0,heureArrivee:502114}
{ascStackId:0,heureEntreeAscenseur:556929,heureSortieAscenseur:634985,monteeIdId:1,heureArrivee:502630}
{ascStackId:1,heureEntreeAscenseur:697725,heureSortieAscenseur:784658,monteeIdId:0,heureArrivee:505766}
{ascStackId:0,heureEntreeAscenseur:542972,heureSortieAscenseur:591582,monteeIdId:2,heureArrivee:506674}
{ascStackId:1,heureEntreeAscenseur:593457,heureSortieAscenseur:652718,monteeIdId:1,heureArrivee:506712}
{ascStackId:0,heureEntreeAscenseur:568797,heureSortieAscenseur:656192,monteeIdId:3,heureArrivee:507874}
{ascStackId:1,heureEntreeAscenseur:8280341,heureSortieAscenseur:8328402,monteeIdId:0,heureArrivee:508113}
{ascStackId:1,heureEntreeAscenseur:2481437,heureSortieAscenseur:2508970,monteeIdId:1,heureArrivee:508936}
{ascStackId:1,heureEntreeAscenseur:903078,heureSortieAscenseur:965912,monteeIdId:2,heureArrivee:511053}
{ascStackId:1,heureEntreeAscenseur:612396,heureSortieAscenseur:684258,monteeIdId:3,heureArrivee:512984}
{ascStackId:1,heureEntreeAscenseur:598516,heureSortieAscenseur:652772,monteeIdId:2,heureArrivee:514302}
{ascStackId:0,heureEntreeAscenseur:569985,heureSortieAscenseur:600585,monteeIdId:1,heureArrivee:515401}
{ascStackId:0,heureEntreeAscenseur:568785,heureSortieAscenseur:636185,monteeIdId:1,heureArrivee:516304}
{ascStackId:1,heureEntreeAscenseur:575463,heureSortieAscenseur:622596,monteeIdId:3,heureArrivee:517016}
{ascStackId:0,heureEntreeAscenseur:977462,heureSortieAscenseur:1020178,monteeIdId:2,heureArrivee:519071}
{ascStackId:1,heureEntreeAscenseur:7717594,heureSortieAscenseur:7772060,monteeIdId:1,heureArrivee:519347}
{ascStackId:1,heureEntreeAscenseur:574263,heureSortieAscenseur:611196,monteeIdId:3,heureArrivee:522869}
{ascStackId:1,heureEntreeAscenseur:795703,heureSortieAscenseur:860647,monteeIdId:3,heureArrivee:526280}
{ascStackId:1,heureEntreeAscenseur:834103,heureSortieAscenseur:911979,monteeIdId:3,heureArrivee:526856}
{ascStackId:0,heureEntreeAscenseur:617229,heureSortieAscenseur:652290,monteeIdId:2,heureArrivee:527485}
{ascStackId:0,heureEntreeAscenseur:618429,heureSortieAscenseur:653490,monteeIdId:2,heureArrivee:527485}
{ascStackId:1,heureEntreeAscenseur:1038712,heureSortieAscenseur:1080501,monteeIdId:0,heureArrivee:529108}
{ascStackId:0,heureEntreeAscenseur:671115,heureSortieAscenseur:700498,monteeIdId:1,heureArrivee:534043}
{ascStackId:0,heureEntreeAscenseur:746847,heureSortieAscenseur:781969,monteeIdId:3,heureArrivee:534949}
{ascStackId:0,heureEntreeAscenseur:614785,heureSortieAscenseur:637385,monteeIdId:1,heureArrivee:540733}
{ascStackId:0,heureEntreeAscenseur:705786,heureSortieAscenseur:721314,monteeIdId:3,heureArrivee:542282}
{ascStackId:0,heureEntreeAscenseur:1525094,heureSortieAscenseur:1554160,monteeIdId:0,heureArrivee:542571}
{ascStackId:0,heureEntreeAscenseur:1069751,heureSortieAscenseur:1114397,monteeIdId:0,heureArrivee:544394}
{ascStackId:1,heureEntreeAscenseur:698925,heureSortieAscenseur:744858,monteeIdId:0,heureArrivee:547254}
{ascStackId:0,heureEntreeAscenseur:595182,heureSortieAscenseur:632757,monteeIdId:2,heureArrivee:547393}
{ascStackId:1,heureEntreeAscenseur:597316,heureSortieAscenseur:630716,monteeIdId:2,heureArrivee:551843}
{ascStackId:1,heureEntreeAscenseur:1254229,heureSortieAscenseur:1285762,monteeIdId:0,heureArrivee:552461}
{ascStackId:1,heureEntreeAscenseur:784040,heureSortieAscenseur:872208,monteeIdId:1,heureArrivee:552461}
{ascStackId:1,heureEntreeAscenseur:719791,heureSortieAscenseur:792103,monteeIdId:3,heureArrivee:555117}
{ascStackId:1,heureEntreeAscenseur:653918,heureSortieAscenseur:736307,monteeIdId:1,heureArrivee:555294}
{ascStackId:1,heureEntreeAscenseur:656372,heureSortieAscenseur:694172,monteeIdId:2,heureArrivee:555854}
{ascStackId:0,heureEntreeAscenseur:683715,heureSortieAscenseur:702898,monteeIdId:1,heureArrivee:557169}
{ascStackId:0,heureEntreeAscenseur:1126597,heureSortieAscenseur:1207029,monteeIdId:0,heureArrivee:560894}
{ascStackId:1,heureEntreeAscenseur:687858,heureSortieAscenseur:735191,monteeIdId:3,heureArrivee:567133}
{ascStackId:1,heureEntreeAscenseur:926579,heureSortieAscenseur:961968,monteeIdId:3,heureArrivee:569962}
{ascStackId:0,heureEntreeAscenseur:619629,heureSortieAscenseur:654690,monteeIdId:2,heureArrivee:570474}
{ascStackId:1,heureEntreeAscenseur:7931303,heureSortieAscenseur:7970436,monteeIdId:1,heureArrivee:571028}
{ascStackId:0,heureEntreeAscenseur:721642,heureSortieAscenseur:739186,monteeIdId:1,heureArrivee:571408}
{ascStackId:1,heureEntreeAscenseur:623796,heureSortieAscenseur:685458,monteeIdId:3,heureArrivee:572804}
{ascStackId:0,heureEntreeAscenseur:3450789,heureSortieAscenseur:3476055,monteeIdId:3,heureArrivee:574202}
{ascStackId:0,heureEntreeAscenseur:741172,heureSortieAscenseur:767638,monteeIdId:2,heureArrivee:574202}
{ascStackId:0,heureEntreeAscenseur:742372,heureSortieAscenseur:768838,monteeIdId:2,heureArrivee:574202}
{ascStackId:0,heureEntreeAscenseur:643064,heureSortieAscenseur:678792,monteeIdId:3,heureArrivee:575558}
{ascStackId:0,heureEntreeAscenseur:6575451,heureSortieAscenseur:6615234,monteeIdId:3,heureArrivee:576870}
{ascStackId:0,heureEntreeAscenseur:3197844,heureSortieAscenseur:3267521,monteeIdId:2,heureArrivee:579442}
{ascStackId:0,heureEntreeAscenseur:704098,heureSortieAscenseur:719242,monteeIdId:1,heureArrivee:581087}
{ascStackId:0,heureEntreeAscenseur:741586,heureSortieAscenseur:799568,monteeIdId:1,heureArrivee:584057}
{ascStackId:0,heureEntreeAscenseur:2557465,heureSortieAscenseur:2633013,monteeIdId:2,heureArrivee:586984}
{ascStackId:0,heureEntreeAscenseur:6447865,heureSortieAscenseur:6523415,monteeIdId:2,heureArrivee:587518}
{ascStackId:0,heureEntreeAscenseur:770038,heureSortieAscenseur:830166,monteeIdId:2,heureArrivee:588937}
{ascStackId:0,heureEntreeAscenseur:778638,heureSortieAscenseur:804822,monteeIdId:2,heureArrivee:589496}
{ascStackId:0,heureEntreeAscenseur:1627754,heureSortieAscenseur:1700399,monteeIdId:0,heureArrivee:590048}
{ascStackId:1,heureEntreeAscenseur:7139745,heureSortieAscenseur:7176545,monteeIdId:3,heureArrivee:590239}
{ascStackId:0,heureEntreeAscenseur:753391,heureSortieAscenseur:800591,monteeIdId:0,heureArrivee:592188}
{ascStackId:1,heureEntreeAscenseur:655118,heureSortieAscenseur:692851,monteeIdId:1,heureArrivee:592781}
{ascStackId:0,heureEntreeAscenseur:1122997,heureSortieAscenseur:1155973,monteeIdId:0,heureArrivee:593328}
{ascStackId:1,heureEntreeAscenseur:734658,heureSortieAscenseur:834791,monteeIdId:0,heureArrivee:593398}
{ascStackId:1,heureEntreeAscenseur:655172,heureSortieAscenseur:692972,monteeIdId:2,heureArrivee:597649}
{ascStackId:0,heureEntreeAscenseur:864424,heureSortieAscenseur:879952,monteeIdId:1,heureArrivee:602767}
{ascStackId:0,heureEntreeAscenseur:704586,heureSortieAscenseur:720114,monteeIdId:3,heureArrivee:602767}
{ascStackId:1,heureEntreeAscenseur:7092012,heureSortieAscenseur:7131145,monteeIdId:3,heureArrivee:604445}
{ascStackId:1,heureEntreeAscenseur:7949409,heureSortieAscenseur:7989742,monteeIdId:2,heureArrivee:604445}
{ascStackId:0,heureEntreeAscenseur:631664,heureSortieAscenseur:676392,monteeIdId:3,heureArrivee:605399}
{ascStackId:0,heureEntreeAscenseur:632864,heureSortieAscenseur:677592,monteeIdId:3,heureArrivee:605399}
{ascStackId:0,heureEntreeAscenseur:892944,heureSortieAscenseur:929934,monteeIdId:2,heureArrivee:606620}
{ascStackId:1,heureEntreeAscenseur:915941,heureSortieAscenseur:942674,monteeIdId:1,heureArrivee:609350}
{ascStackId:0,heureEntreeAscenseur:823447,heureSortieAscenseur:858913,monteeIdId:3,heureArrivee:609722}
{ascStackId:1,heureEntreeAscenseur:1481566,heureSortieAscenseur:1507099,monteeIdId:0,heureArrivee:613976}
{ascStackId:1,heureEntreeAscenseur:7001997,heureSortieAscenseur:7053997,monteeIdId:1,heureArrivee:614573}
{ascStackId:0,heureEntreeAscenseur:655890,heureSortieAscenseur:738772,monteeIdId:2,heureArrivee:615390}
{ascStackId:0,heureEntreeAscenseur:657090,heureSortieAscenseur:727372,monteeIdId:2,heureArrivee:616970}
{ascStackId:0,heureEntreeAscenseur:879113,heureSortieAscenseur:895713,monteeIdId:3,heureArrivee:617247}
{ascStackId:1,heureEntreeAscenseur:8214321,heureSortieAscenseur:8279305,monteeIdId:1,heureArrivee:619693}
{ascStackId:1,heureEntreeAscenseur:640916,heureSortieAscenseur:690572,monteeIdId:2,heureArrivee:622686}
{ascStackId:1,heureEntreeAscenseur:686658,heureSortieAscenseur:717391,monteeIdId:3,heureArrivee:623067}
{ascStackId:1,heureEntreeAscenseur:3130546,heureSortieAscenseur:3155946,monteeIdId:1,heureArrivee:623689}
{ascStackId:0,heureEntreeAscenseur:6452665,heureSortieAscenseur:6594928,monteeIdId:2,heureArrivee:623940}
{ascStackId:1,heureEntreeAscenseur:703972,heureSortieAscenseur:745369,monteeIdId:2,heureArrivee:625175}
{ascStackId:0,heureEntreeAscenseur:2070814,heureSortieAscenseur:2096747,monteeIdId:0,heureArrivee:629085}
{ascStackId:1,heureEntreeAscenseur:1642821,heureSortieAscenseur:1729087,monteeIdId:0,heureArrivee:629256}
{ascStackId:1,heureEntreeAscenseur:695372,heureSortieAscenseur:759569,monteeIdId:2,heureArrivee:630196}
{ascStackId:0,heureEntreeAscenseur:679992,heureSortieAscenseur:700986,monteeIdId:3,heureArrivee:632685}
{ascStackId:0,heureEntreeAscenseur:681192,heureSortieAscenseur:702186,monteeIdId:3,heureArrivee:635901}
{ascStackId:1,heureEntreeAscenseur:845503,heureSortieAscenseur:914379,monteeIdId:3,heureArrivee:636033}
{ascStackId:1,heureEntreeAscenseur:720991,heureSortieAscenseur:793303,monteeIdId:3,heureArrivee:636033}
{ascStackId:1,heureEntreeAscenseur:718591,heureSortieAscenseur:790903,monteeIdId:3,heureArrivee:636033}
{ascStackId:0,heureEntreeAscenseur:6349968,heureSortieAscenseur:6381968,monteeIdId:0,heureArrivee:638409}
{ascStackId:1,heureEntreeAscenseur:865124,heureSortieAscenseur:945257,monteeIdId:0,heureArrivee:641180}
{ascStackId:1,heureEntreeAscenseur:866324,heureSortieAscenseur:946457,monteeIdId:0,heureArrivee:641180}
{ascStackId:0,heureEntreeAscenseur:774991,heureSortieAscenseur:825324,monteeIdId:0,heureArrivee:646068}
{ascStackId:1,heureEntreeAscenseur:924179,heureSortieAscenseur:1020712,monteeIdId:3,heureArrivee:647905}
{ascStackId:1,heureEntreeAscenseur:703051,heureSortieAscenseur:773040,monteeIdId:1,heureArrivee:648600}
{ascStackId:0,heureEntreeAscenseur:745647,heureSortieAscenseur:780769,monteeIdId:3,heureArrivee:650823}
{ascStackId:1,heureEntreeAscenseur:724458,heureSortieAscenseur:765258,monteeIdId:0,heureArrivee:653591}
{ascStackId:0,heureEntreeAscenseur:728572,heureSortieAscenseur:765238,monteeIdId:2,heureArrivee:659202}
{ascStackId:1,heureEntreeAscenseur:7793907,heureSortieAscenseur:7839707,monteeIdId:0,heureArrivee:661162}
{ascStackId:0,heureEntreeAscenseur:5704754,heureSortieAscenseur:5740887,monteeIdId:3,heureArrivee:662169}
{ascStackId:0,heureEntreeAscenseur:851824,heureSortieAscenseur:877552,monteeIdId:1,heureArrivee:662316}
{ascStackId:1,heureEntreeAscenseur:7306252,heureSortieAscenseur:7345385,monteeIdId:3,heureArrivee:662382}
{ascStackId:0,heureEntreeAscenseur:842022,heureSortieAscenseur:889344,monteeIdId:2,heureArrivee:663628}
