{acceleration:2.5E-7,dureePortes:2500,ascenseurSpeed:1.5E-3,capaciteAsc:5,repartAscenseurs:{{val:2},{val:2},{val:2},{val:2}},margeInterAsc:0.8,dureeEntreeSortiePers:1200,niveauMin:0,niveauMax:38}
{completionTime:6898648,totalTransportTime:1870196316,nbPersonneTransportees:3602,failed:false,maxTransportTime:6237570}
{ascStackId:0,heureEntreeAscenseur:428812,heureSortieAscenseur:446356,monteeIdId:0,heureArrivee:373784}
{ascStackId:1,heureEntreeAscenseur:6042444,heureSortieAscenseur:6118957,monteeIdId:2,heureArrivee:374549}
{ascStackId:0,heureEntreeAscenseur:429265,heureSortieAscenseur:517643,monteeIdId:2,heureArrivee:375206}
{ascStackId:0,heureEntreeAscenseur:578288,heureSortieAscenseur:606288,monteeIdId:2,heureArrivee:375312}
{ascStackId:0,heureEntreeAscenseur:613854,heureSortieAscenseur:675893,monteeIdId:1,heureArrivee:375312}
{ascStackId:1,heureEntreeAscenseur:408551,heureSortieAscenseur:520216,monteeIdId:0,heureArrivee:377832}
{ascStackId:0,heureEntreeAscenseur:432753,heureSortieAscenseur:521676,monteeIdId:3,heureArrivee:383673}
{ascStackId:1,heureEntreeAscenseur:428744,heureSortieAscenseur:501205,monteeIdId:1,heureArrivee:384189}
{ascStackId:0,heureEntreeAscenseur:412884,heureSortieAscenseur:491544,monteeIdId:1,heureArrivee:384553}
{ascStackId:1,heureEntreeAscenseur:798349,heureSortieAscenseur:886378,monteeIdId:3,heureArrivee:385763}
{ascStackId:1,heureEntreeAscenseur:978570,heureSortieAscenseur:1088143,monteeIdId:3,heureArrivee:388832}
{ascStackId:0,heureEntreeAscenseur:410153,heureSortieAscenseur:427953,monteeIdId:3,heureArrivee:389239}
{ascStackId:0,heureEntreeAscenseur:486363,heureSortieAscenseur:501763,monteeIdId:3,heureArrivee:389239}
{ascStackId:0,heureEntreeAscenseur:660493,heureSortieAscenseur:679493,monteeIdId:1,heureArrivee:389239}
{ascStackId:0,heureEntreeAscenseur:652590,heureSortieAscenseur:667734,monteeIdId:3,heureArrivee:390741}
{ascStackId:0,heureEntreeAscenseur:502944,heureSortieAscenseur:585480,monteeIdId:1,heureArrivee:396483}
{ascStackId:0,heureEntreeAscenseur:430353,heureSortieAscenseur:558001,monteeIdId:3,heureArrivee:398910}
{ascStackId:1,heureEntreeAscenseur:663739,heureSortieAscenseur:740200,monteeIdId:2,heureArrivee:403748}
{ascStackId:0,heureEntreeAscenseur:514800,heureSortieAscenseur:586680,monteeIdId:1,heureArrivee:404118}
{ascStackId:0,heureEntreeAscenseur:466510,heureSortieAscenseur:492110,monteeIdId:2,heureArrivee:407919}
{ascStackId:0,heureEntreeAscenseur:467710,heureSortieAscenseur:493310,monteeIdId:2,heureArrivee:407919}
{ascStackId:1,heureEntreeAscenseur:507379,heureSortieAscenseur:605561,monteeIdId:2,heureArrivee:408897}
{ascStackId:0,heureEntreeAscenseur:433953,heureSortieAscenseur:483963,monteeIdId:3,heureArrivee:410234}
{ascStackId:1,heureEntreeAscenseur:1919037,heureSortieAscenseur:1994959,monteeIdId:0,heureArrivee:411138}
{ascStackId:0,heureEntreeAscenseur:480222,heureSortieAscenseur:517816,monteeIdId:0,heureArrivee:413523}
{ascStackId:0,heureEntreeAscenseur:477910,heureSortieAscenseur:494510,monteeIdId:2,heureArrivee:414121}
{ascStackId:0,heureEntreeAscenseur:659293,heureSortieAscenseur:678293,monteeIdId:1,heureArrivee:414121}
{ascStackId:0,heureEntreeAscenseur:446544,heureSortieAscenseur:460744,monteeIdId:1,heureArrivee:414121}
{ascStackId:1,heureEntreeAscenseur:575749,heureSortieAscenseur:655328,monteeIdId:0,heureArrivee:416166}
{ascStackId:1,heureEntreeAscenseur:446930,heureSortieAscenseur:521416,monteeIdId:0,heureArrivee:417929}
{ascStackId:0,heureEntreeAscenseur:427612,heureSortieAscenseur:466422,monteeIdId:0,heureArrivee:418582}
{ascStackId:0,heureEntreeAscenseur:426412,heureSortieAscenseur:465222,monteeIdId:0,heureArrivee:420546}
{ascStackId:1,heureEntreeAscenseur:622806,heureSortieAscenseur:687739,monteeIdId:3,heureArrivee:422389}
{ascStackId:0,heureEntreeAscenseur:3092180,heureSortieAscenseur:3117846,monteeIdId:1,heureArrivee:422511}
{ascStackId:1,heureEntreeAscenseur:1293751,heureSortieAscenseur:1379679,monteeIdId:1,heureArrivee:423215}
{ascStackId:1,heureEntreeAscenseur:1487104,heureSortieAscenseur:1518370,monteeIdId:0,heureArrivee:425135}
{ascStackId:1,heureEntreeAscenseur:452182,heureSortieAscenseur:524892,monteeIdId:2,heureArrivee:429193}
{ascStackId:1,heureEntreeAscenseur:541949,heureSortieAscenseur:589110,monteeIdId:1,heureArrivee:429832}
{ascStackId:1,heureEntreeAscenseur:453382,heureSortieAscenseur:506179,monteeIdId:2,heureArrivee:429847}
{ascStackId:1,heureEntreeAscenseur:449782,heureSortieAscenseur:477582,monteeIdId:2,heureArrivee:433711}
{ascStackId:0,heureEntreeAscenseur:680693,heureSortieAscenseur:703006,monteeIdId:1,heureArrivee:435266}
{ascStackId:0,heureEntreeAscenseur:590280,heureSortieAscenseur:610254,monteeIdId:1,heureArrivee:435529}
{ascStackId:1,heureEntreeAscenseur:448582,heureSortieAscenseur:488982,monteeIdId:2,heureArrivee:436530}
{ascStackId:0,heureEntreeAscenseur:685493,heureSortieAscenseur:704206,monteeIdId:1,heureArrivee:437923}
{ascStackId:1,heureEntreeAscenseur:459877,heureSortieAscenseur:584310,monteeIdId:1,heureArrivee:438128}
{ascStackId:0,heureEntreeAscenseur:498110,heureSortieAscenseur:546899,monteeIdId:2,heureArrivee:440888}
{ascStackId:1,heureEntreeAscenseur:490182,heureSortieAscenseur:604361,monteeIdId:2,heureArrivee:441777}
{ascStackId:0,heureEntreeAscenseur:496910,heureSortieAscenseur:533099,monteeIdId:2,heureArrivee:441807}
{ascStackId:0,heureEntreeAscenseur:461944,heureSortieAscenseur:481344,monteeIdId:1,heureArrivee:442261}
{ascStackId:0,heureEntreeAscenseur:502963,heureSortieAscenseur:522876,monteeIdId:3,heureArrivee:442438}
{ascStackId:1,heureEntreeAscenseur:590073,heureSortieAscenseur:620406,monteeIdId:3,heureArrivee:443255}
{ascStackId:1,heureEntreeAscenseur:6629823,heureSortieAscenseur:6669489,monteeIdId:2,heureArrivee:445388}
{ascStackId:1,heureEntreeAscenseur:450982,heureSortieAscenseur:537948,monteeIdId:2,heureArrivee:445868}
{ascStackId:0,heureEntreeAscenseur:526476,heureSortieAscenseur:593862,monteeIdId:3,heureArrivee:447353}
{ascStackId:0,heureEntreeAscenseur:527416,heureSortieAscenseur:555944,monteeIdId:0,heureArrivee:449271}
{ascStackId:0,heureEntreeAscenseur:522616,heureSortieAscenseur:554744,monteeIdId:0,heureArrivee:449271}
{ascStackId:0,heureEntreeAscenseur:492744,heureSortieAscenseur:584280,monteeIdId:1,heureArrivee:449345}
{ascStackId:1,heureEntreeAscenseur:748600,heureSortieAscenseur:773333,monteeIdId:2,heureArrivee:453149}
{ascStackId:0,heureEntreeAscenseur:612288,heureSortieAscenseur:655217,monteeIdId:2,heureArrivee:453350}
{ascStackId:1,heureEntreeAscenseur:466163,heureSortieAscenseur:533812,monteeIdId:3,heureArrivee:453412}
{ascStackId:0,heureEntreeAscenseur:684293,heureSortieAscenseur:741310,monteeIdId:1,heureArrivee:455733}
{ascStackId:1,heureEntreeAscenseur:464963,heureSortieAscenseur:513412,monteeIdId:3,heureArrivee:457337}
{ascStackId:1,heureEntreeAscenseur:463763,heureSortieAscenseur:495429,monteeIdId:3,heureArrivee:458804}
{ascStackId:0,heureEntreeAscenseur:495710,heureSortieAscenseur:531899,monteeIdId:2,heureArrivee:459149}
{ascStackId:1,heureEntreeAscenseur:467363,heureSortieAscenseur:557140,monteeIdId:3,heureArrivee:462110}
{ascStackId:1,heureEntreeAscenseur:468563,heureSortieAscenseur:558340,monteeIdId:3,heureArrivee:462110}
{ascStackId:0,heureEntreeAscenseur:572424,heureSortieAscenseur:589080,monteeIdId:1,heureArrivee:462218}
{ascStackId:1,heureEntreeAscenseur:525016,heureSortieAscenseur:564349,monteeIdId:0,heureArrivee:463282}
{ascStackId:1,heureEntreeAscenseur:975238,heureSortieAscenseur:1033582,monteeIdId:2,heureArrivee:464940}
{ascStackId:1,heureEntreeAscenseur:478782,heureSortieAscenseur:603161,monteeIdId:2,heureArrivee:466659}
{ascStackId:0,heureEntreeAscenseur:598662,heureSortieAscenseur:712328,monteeIdId:3,heureArrivee:467396}
{ascStackId:0,heureEntreeAscenseur:1102007,heureSortieAscenseur:1191247,monteeIdId:3,heureArrivee:473763}
{ascStackId:0,heureEntreeAscenseur:925555,heureSortieAscenseur:952939,monteeIdId:1,heureArrivee:473763}
{ascStackId:1,heureEntreeAscenseur:526216,heureSortieAscenseur:595815,monteeIdId:0,heureArrivee:474011}
{ascStackId:0,heureEntreeAscenseur:525276,heureSortieAscenseur:592662,monteeIdId:3,heureArrivee:474775}
{ascStackId:1,heureEntreeAscenseur:496629,heureSortieAscenseur:615606,monteeIdId:3,heureArrivee:475549}
{ascStackId:1,heureEntreeAscenseur:527416,heureSortieAscenseur:552949,monteeIdId:0,heureArrivee:481695}
{ascStackId:1,heureEntreeAscenseur:522616,heureSortieAscenseur:574549,monteeIdId:0,heureArrivee:483896}
{ascStackId:0,heureEntreeAscenseur:523816,heureSortieAscenseur:607728,monteeIdId:0,heureArrivee:484115}
{ascStackId:1,heureEntreeAscenseur:527749,heureSortieAscenseur:587910,monteeIdId:1,heureArrivee:484386}
{ascStackId:0,heureEntreeAscenseur:924355,heureSortieAscenseur:951739,monteeIdId:1,heureArrivee:484684}
{ascStackId:1,heureEntreeAscenseur:686887,heureSortieAscenseur:787299,monteeIdId:1,heureArrivee:485937}
{ascStackId:1,heureEntreeAscenseur:554149,heureSortieAscenseur:654128,monteeIdId:0,heureArrivee:487200}
{ascStackId:0,heureEntreeAscenseur:640889,heureSortieAscenseur:701873,monteeIdId:2,heureArrivee:487216}
{ascStackId:0,heureEntreeAscenseur:642089,heureSortieAscenseur:703073,monteeIdId:2,heureArrivee:487216}
{ascStackId:0,heureEntreeAscenseur:588488,heureSortieAscenseur:607488,monteeIdId:2,heureArrivee:487216}
{ascStackId:1,heureEntreeAscenseur:612761,heureSortieAscenseur:651883,monteeIdId:2,heureArrivee:488203}
{ascStackId:1,heureEntreeAscenseur:560814,heureSortieAscenseur:607961,monteeIdId:2,heureArrivee:489015}
{ascStackId:1,heureEntreeAscenseur:609161,heureSortieAscenseur:708667,monteeIdId:2,heureArrivee:492481}
{ascStackId:0,heureEntreeAscenseur:847261,heureSortieAscenseur:865658,monteeIdId:3,heureArrivee:496380}
{ascStackId:1,heureEntreeAscenseur:523612,heureSortieAscenseur:616806,monteeIdId:3,heureArrivee:499656}
{ascStackId:0,heureEntreeAscenseur:504163,heureSortieAscenseur:524076,monteeIdId:3,heureArrivee:499764}
{ascStackId:0,heureEntreeAscenseur:554911,heureSortieAscenseur:587880,monteeIdId:1,heureArrivee:499831}
{ascStackId:0,heureEntreeAscenseur:526216,heureSortieAscenseur:541616,monteeIdId:0,heureArrivee:502114}
{ascStackId:0,heureEntreeAscenseur:520043,heureSortieAscenseur:602688,monteeIdId:2,heureArrivee:502630}
{ascStackId:1,heureEntreeAscenseur:976438,heureSortieAscenseur:1069966,monteeIdId:2,heureArrivee:505766}
{ascStackId:0,heureEntreeAscenseur:557144,heureSortieAscenseur:641056,monteeIdId:0,heureArrivee:506674}
{ascStackId:1,heureEntreeAscenseur:526092,heureSortieAscenseur:606761,monteeIdId:2,heureArrivee:506712}
{ascStackId:0,heureEntreeAscenseur:525016,heureSortieAscenseur:582128,monteeIdId:0,heureArrivee:507874}
{ascStackId:1,heureEntreeAscenseur:624006,heureSortieAscenseur:663339,monteeIdId:3,heureArrivee:508113}
{ascStackId:1,heureEntreeAscenseur:5618471,heureSortieAscenseur:5660401,monteeIdId:1,heureArrivee:508936}
{ascStackId:1,heureEntreeAscenseur:621606,heureSortieAscenseur:699139,monteeIdId:3,heureArrivee:511053}
{ascStackId:1,heureEntreeAscenseur:579873,heureSortieAscenseur:619206,monteeIdId:3,heureArrivee:512984}
{ascStackId:1,heureEntreeAscenseur:523816,heureSortieAscenseur:606015,monteeIdId:0,heureArrivee:514302}
{ascStackId:0,heureEntreeAscenseur:534299,heureSortieAscenseur:558755,monteeIdId:2,heureArrivee:515401}
{ascStackId:0,heureEntreeAscenseur:535499,heureSortieAscenseur:603888,monteeIdId:2,heureArrivee:516304}
{ascStackId:1,heureEntreeAscenseur:595110,heureSortieAscenseur:633104,monteeIdId:1,heureArrivee:517016}
{ascStackId:0,heureEntreeAscenseur:949003,heureSortieAscenseur:987059,monteeIdId:0,heureArrivee:519071}
{ascStackId:1,heureEntreeAscenseur:3073185,heureSortieAscenseur:3104585,monteeIdId:2,heureArrivee:519347}
{ascStackId:1,heureEntreeAscenseur:611561,heureSortieAscenseur:650683,monteeIdId:2,heureArrivee:522869}
{ascStackId:1,heureEntreeAscenseur:591510,heureSortieAscenseur:671487,monteeIdId:1,heureArrivee:526280}
{ascStackId:1,heureEntreeAscenseur:684139,heureSortieAscenseur:741400,monteeIdId:2,heureArrivee:526856}
{ascStackId:0,heureEntreeAscenseur:698000,heureSortieAscenseur:762983,monteeIdId:0,heureArrivee:527485}
{ascStackId:0,heureEntreeAscenseur:696800,heureSortieAscenseur:761783,monteeIdId:0,heureArrivee:527485}
{ascStackId:1,heureEntreeAscenseur:795949,heureSortieAscenseur:851266,monteeIdId:3,heureArrivee:529108}
{ascStackId:0,heureEntreeAscenseur:892772,heureSortieAscenseur:966838,monteeIdId:2,heureArrivee:534043}
{ascStackId:0,heureEntreeAscenseur:542004,heureSortieAscenseur:596262,monteeIdId:3,heureArrivee:534949}
{ascStackId:0,heureEntreeAscenseur:583328,heureSortieAscenseur:643456,monteeIdId:0,heureArrivee:540733}
{ascStackId:0,heureEntreeAscenseur:579534,heureSortieAscenseur:597462,monteeIdId:3,heureArrivee:542282}
{ascStackId:0,heureEntreeAscenseur:613488,heureSortieAscenseur:670617,monteeIdId:2,heureArrivee:542571}
{ascStackId:0,heureEntreeAscenseur:569000,heureSortieAscenseur:642256,monteeIdId:0,heureArrivee:544394}
{ascStackId:1,heureEntreeAscenseur:799549,heureSortieAscenseur:838138,monteeIdId:3,heureArrivee:547254}
{ascStackId:0,heureEntreeAscenseur:595080,heureSortieAscenseur:642510,monteeIdId:1,heureArrivee:547393}
{ascStackId:1,heureEntreeAscenseur:1149307,heureSortieAscenseur:1218874,monteeIdId:1,heureArrivee:551843}
{ascStackId:1,heureEntreeAscenseur:593910,heureSortieAscenseur:649887,monteeIdId:1,heureArrivee:552461}
{ascStackId:1,heureEntreeAscenseur:3074385,heureSortieAscenseur:3116441,monteeIdId:2,heureArrivee:552461}
{ascStackId:1,heureEntreeAscenseur:697087,heureSortieAscenseur:788499,monteeIdId:1,heureArrivee:555117}
{ascStackId:1,heureEntreeAscenseur:1023874,heureSortieAscenseur:1126319,monteeIdId:0,heureArrivee:555294}
{ascStackId:1,heureEntreeAscenseur:607215,heureSortieAscenseur:657728,monteeIdId:0,heureArrivee:555854}
{ascStackId:0,heureEntreeAscenseur:656417,heureSortieAscenseur:704273,monteeIdId:2,heureArrivee:557169}
{ascStackId:0,heureEntreeAscenseur:681893,heureSortieAscenseur:715606,monteeIdId:1,heureArrivee:560894}
{ascStackId:1,heureEntreeAscenseur:592710,heureSortieAscenseur:661287,monteeIdId:1,heureArrivee:567133}
{ascStackId:1,heureEntreeAscenseur:590310,heureSortieAscenseur:619976,monteeIdId:1,heureArrivee:569962}
{ascStackId:0,heureEntreeAscenseur:705406,heureSortieAscenseur:784899,monteeIdId:1,heureArrivee:570474}
{ascStackId:1,heureEntreeAscenseur:1941367,heureSortieAscenseur:1981700,monteeIdId:3,heureArrivee:571028}
{ascStackId:0,heureEntreeAscenseur:612654,heureSortieAscenseur:674693,monteeIdId:1,heureArrivee:571408}
{ascStackId:1,heureEntreeAscenseur:576949,heureSortieAscenseur:656528,monteeIdId:0,heureArrivee:572804}
{ascStackId:0,heureEntreeAscenseur:926724,heureSortieAscenseur:966550,monteeIdId:3,heureArrivee:574202}
{ascStackId:0,heureEntreeAscenseur:833636,heureSortieAscenseur:870625,monteeIdId:0,heureArrivee:574202}
{ascStackId:0,heureEntreeAscenseur:1086240,heureSortieAscenseur:1113906,monteeIdId:0,heureArrivee:574202}
{ascStackId:0,heureEntreeAscenseur:718006,heureSortieAscenseur:787299,monteeIdId:1,heureArrivee:575558}
{ascStackId:0,heureEntreeAscenseur:592680,heureSortieAscenseur:626982,monteeIdId:1,heureArrivee:576870}
{ascStackId:0,heureEntreeAscenseur:683093,heureSortieAscenseur:740110,monteeIdId:1,heureArrivee:579442}
{ascStackId:0,heureEntreeAscenseur:593880,heureSortieAscenseur:611454,monteeIdId:1,heureArrivee:581087}
{ascStackId:0,heureEntreeAscenseur:609888,heureSortieAscenseur:627089,monteeIdId:2,heureArrivee:584057}
{ascStackId:0,heureEntreeAscenseur:591480,heureSortieAscenseur:641310,monteeIdId:1,heureArrivee:586984}
{ascStackId:0,heureEntreeAscenseur:601062,heureSortieAscenseur:639534,monteeIdId:3,heureArrivee:587518}
{ascStackId:0,heureEntreeAscenseur:602262,heureSortieAscenseur:698000,monteeIdId:3,heureArrivee:588937}
{ascStackId:0,heureEntreeAscenseur:603462,heureSortieAscenseur:651390,monteeIdId:3,heureArrivee:589496}
{ascStackId:0,heureEntreeAscenseur:599862,heureSortieAscenseur:722528,monteeIdId:3,heureArrivee:590048}
{ascStackId:1,heureEntreeAscenseur:613961,heureSortieAscenseur:638827,monteeIdId:2,heureArrivee:590239}
{ascStackId:0,heureEntreeAscenseur:687800,heureSortieAscenseur:735584,monteeIdId:3,heureArrivee:592188}
{ascStackId:1,heureEntreeAscenseur:610361,heureSortieAscenseur:673939,monteeIdId:2,heureArrivee:592781}
{ascStackId:0,heureEntreeAscenseur:608688,heureSortieAscenseur:639689,monteeIdId:2,heureArrivee:593328}
{ascStackId:1,heureEntreeAscenseur:627415,heureSortieAscenseur:658928,monteeIdId:0,heureArrivee:593398}
{ascStackId:1,heureEntreeAscenseur:763565,heureSortieAscenseur:870625,monteeIdId:0,heureArrivee:597649}
{ascStackId:0,heureEntreeAscenseur:627928,heureSortieAscenseur:645856,monteeIdId:0,heureArrivee:602767}
{ascStackId:0,heureEntreeAscenseur:629489,heureSortieAscenseur:700673,monteeIdId:2,heureArrivee:602767}
{ascStackId:1,heureEntreeAscenseur:6801682,heureSortieAscenseur:6842015,monteeIdId:3,heureArrivee:604445}
{ascStackId:1,heureEntreeAscenseur:1942567,heureSortieAscenseur:1982900,monteeIdId:3,heureArrivee:604445}
{ascStackId:0,heureEntreeAscenseur:628182,heureSortieAscenseur:677093,monteeIdId:1,heureArrivee:605399}
{ascStackId:0,heureEntreeAscenseur:695600,heureSortieAscenseur:760583,monteeIdId:0,heureArrivee:605399}
{ascStackId:0,heureEntreeAscenseur:611088,heureSortieAscenseur:628289,monteeIdId:2,heureArrivee:606620}
{ascStackId:1,heureEntreeAscenseur:625206,heureSortieAscenseur:651939,monteeIdId:3,heureArrivee:609350}
{ascStackId:0,heureEntreeAscenseur:838519,heureSortieAscenseur:859316,monteeIdId:2,heureArrivee:609722}
{ascStackId:1,heureEntreeAscenseur:797149,heureSortieAscenseur:826282,monteeIdId:3,heureArrivee:613976}
{ascStackId:1,heureEntreeAscenseur:651087,heureSortieAscenseur:784899,monteeIdId:1,heureArrivee:614573}
{ascStackId:0,heureEntreeAscenseur:647056,heureSortieAscenseur:726183,monteeIdId:0,heureArrivee:615390}
{ascStackId:0,heureEntreeAscenseur:651856,heureSortieAscenseur:714783,monteeIdId:0,heureArrivee:616970}
{ascStackId:0,heureEntreeAscenseur:905137,heureSortieAscenseur:921737,monteeIdId:0,heureArrivee:617247}
{ascStackId:1,heureEntreeAscenseur:626406,heureSortieAscenseur:719539,monteeIdId:3,heureArrivee:619693}
{ascStackId:1,heureEntreeAscenseur:672687,heureSortieAscenseur:786099,monteeIdId:1,heureArrivee:622686}
{ascStackId:1,heureEntreeAscenseur:661328,heureSortieAscenseur:716981,monteeIdId:0,heureArrivee:623067}
{ascStackId:1,heureEntreeAscenseur:662528,heureSortieAscenseur:689128,monteeIdId:0,heureArrivee:623689}
{ascStackId:0,heureEntreeAscenseur:668934,heureSortieAscenseur:734384,monteeIdId:3,heureArrivee:623940}
{ascStackId:1,heureEntreeAscenseur:664928,heureSortieAscenseur:705125,monteeIdId:0,heureArrivee:625175}
{ascStackId:0,heureEntreeAscenseur:737984,heureSortieAscenseur:766317,monteeIdId:3,heureArrivee:629085}
{ascStackId:1,heureEntreeAscenseur:660128,heureSortieAscenseur:743165,monteeIdId:0,heureArrivee:629256}
{ascStackId:1,heureEntreeAscenseur:800749,heureSortieAscenseur:874522,monteeIdId:3,heureArrivee:630196}
{ascStackId:0,heureEntreeAscenseur:650656,heureSortieAscenseur:679256,monteeIdId:0,heureArrivee:632685}
{ascStackId:0,heureEntreeAscenseur:649456,heureSortieAscenseur:678056,monteeIdId:0,heureArrivee:635901}
{ascStackId:1,heureEntreeAscenseur:695539,heureSortieAscenseur:743800,monteeIdId:2,heureArrivee:636033}
{ascStackId:1,heureEntreeAscenseur:709339,heureSortieAscenseur:791149,monteeIdId:3,heureArrivee:636033}
{ascStackId:1,heureEntreeAscenseur:698287,heureSortieAscenseur:789699,monteeIdId:1,heureArrivee:636033}
{ascStackId:0,heureEntreeAscenseur:648256,heureSortieAscenseur:694400,monteeIdId:0,heureArrivee:638409}
{ascStackId:1,heureEntreeAscenseur:653139,heureSortieAscenseur:789949,monteeIdId:3,heureArrivee:641180}
{ascStackId:1,heureEntreeAscenseur:754883,heureSortieAscenseur:793549,monteeIdId:3,heureArrivee:641180}
{ascStackId:0,heureEntreeAscenseur:815836,heureSortieAscenseur:868225,monteeIdId:0,heureArrivee:646068}
{ascStackId:1,heureEntreeAscenseur:663728,heureSortieAscenseur:775421,monteeIdId:0,heureArrivee:647905}
{ascStackId:1,heureEntreeAscenseur:685339,heureSortieAscenseur:742600,monteeIdId:2,heureArrivee:648600}
{ascStackId:0,heureEntreeAscenseur:699200,heureSortieAscenseur:763917,monteeIdId:3,heureArrivee:650823}
{ascStackId:1,heureEntreeAscenseur:673539,heureSortieAscenseur:688939,monteeIdId:3,heureArrivee:653591}
{ascStackId:0,heureEntreeAscenseur:715983,heureSortieAscenseur:764183,monteeIdId:0,heureArrivee:659202}
{ascStackId:1,heureEntreeAscenseur:790899,heureSortieAscenseur:821232,monteeIdId:1,heureArrivee:661162}
{ascStackId:0,heureEntreeAscenseur:1031533,heureSortieAscenseur:1059199,monteeIdId:1,heureArrivee:662169}
{ascStackId:0,heureEntreeAscenseur:688817,heureSortieAscenseur:705473,monteeIdId:2,heureArrivee:662316}
{ascStackId:1,heureEntreeAscenseur:6708622,heureSortieAscenseur:6748955,monteeIdId:2,heureArrivee:662382}
{ascStackId:0,heureEntreeAscenseur:795197,heureSortieAscenseur:855716,monteeIdId:2,heureArrivee:663628}
{ascStackId:0,heureEntreeAscenseur:740384,heureSortieAscenseur:768717,monteeIdId:3,heureArrivee:663824}
